applicant_id,academic_score,income_annual,employment_years,credit_score,credit_history_years,loan_amount_requested,loan_percent_income,existing_debt_ratio,prior_default_flag,documents_missing_ct,eligibility_criteria_met,loan_status
APP018588,83.4,71637.0,5.2,692.0,0.8,15720.0,0.219,0.177,0,1,1,1
APP018589,67.5,51088.0,0.1,619.0,11.5,8503.0,0.166,0.07,0,0,0,1
APP018590,84.3,83202.0,1.2,692.0,6.1,4023.0,0.048,0.259,0,0,1,1
APP018591,64.6,78124.0,1.3,593.0,5.8,24863.0,0.318,0.377,1,1,1,0
APP018592,70.0,32947.0,0.6,543.0,3.0,5695.0,0.173,0.495,0,0,1,0
APP018593,72.3,17294.0,0.4,726.0,19.0,6841.0,0.396,0.35,0,0,1,0
APP018594,90.8,70007.0,1.1,549.0,6.7,2608.0,0.037,0.293,0,2,1,0
APP018595,89.6,76597.0,0.2,586.0,14.2,14357.0,0.187,0.459,1,1,1,0
APP018596,87.3,41007.0,,649.0,11.9,10005.0,0.244,0.073,0,1,1,0
APP018597,60.6,131547.0,0.1,486.0,0.4,13960.0,0.106,0.595,0,0,1,0
APP018598,55.2,,0.6,596.0,1.3,5621.0,0.048,0.557,0,2,0,0
APP018599,81.4,78019.0,4.4,589.0,2.6,15596.0,0.2,0.272,0,0,1,1
APP018600,90.7,41474.0,4.1,624.0,2.4,26661.0,0.643,0.221,0,0,1,1
APP018601,87.4,13981.0,2.5,626.0,4.1,1994.0,0.143,0.306,0,1,1,0
APP018602,70.2,44152.0,2.7,605.0,0.4,13508.0,0.306,0.436,0,0,1,0
APP018603,80.9,16290.0,6.8,632.0,8.5,3553.0,0.218,0.348,0,1,1,0
APP018604,81.2,11917.0,0.3,779.0,3.3,13575.0,1.139,0.455,1,0,1,0
APP018605,72.2,72279.0,0.6,850.0,2.8,20945.0,0.29,0.09,0,2,1,1
APP018606,72.9,99050.0,,693.0,3.1,4797.0,0.048,0.444,0,1,1,0
APP018607,71.5,15209.0,2.0,619.0,0.6,5612.0,0.369,0.176,0,0,1,0
APP018608,58.2,42027.0,9.8,567.0,3.5,10887.0,0.259,0.186,0,0,1,0
APP018609,59.7,48509.0,4.1,581.0,5.3,9791.0,0.202,0.621,0,0,1,0
APP018610,59.5,41133.0,4.3,627.0,8.3,3799.0,0.092,0.469,0,0,1,0
APP018611,46.0,21437.0,0.3,750.0,1.3,6649.0,0.31,0.258,0,1,0,0
APP018612,72.1,108948.0,0.9,555.0,0.9,5767.0,0.053,0.374,0,1,1,0
APP018613,69.4,21796.0,2.0,680.0,2.3,8434.0,0.387,0.298,0,0,1,1
APP018614,81.4,15222.0,3.6,601.0,3.1,33797.0,2.22,0.213,0,1,1,0
APP018615,88.9,21490.0,1.4,734.0,0.1,11049.0,0.514,0.239,0,0,1,1
APP018616,89.9,65435.0,,614.0,2.0,4664.0,0.071,0.288,0,2,1,0
APP018617,91.3,41759.0,0.7,579.0,4.4,11971.0,0.287,0.338,0,0,1,0
APP018618,58.6,30880.0,2.3,585.0,0.5,8265.0,0.268,0.075,0,0,1,0
APP018619,48.5,67278.0,1.0,804.0,7.2,27086.0,0.403,0.345,0,1,1,1
APP018620,84.0,59849.0,0.2,643.0,6.0,7243.0,0.121,0.063,0,0,1,1
APP018621,90.7,12279.0,8.8,745.0,3.7,8005.0,0.652,0.79,0,0,1,0
APP018622,93.3,66872.0,10.4,679.0,2.6,21558.0,0.322,0.251,0,2,1,0
APP018623,77.3,99582.0,1.6,702.0,6.5,5468.0,0.055,0.189,0,2,1,0
APP018624,40.0,45528.0,0.6,613.0,1.8,4298.0,0.094,0.044,0,1,0,0
APP018625,75.5,42576.0,3.4,637.0,2.6,11969.0,0.281,0.285,0,0,1,0
APP018626,78.3,152714.0,1.5,552.0,4.6,11143.0,0.073,0.212,1,2,1,0
APP018627,88.8,32020.0,3.0,556.0,2.6,3904.0,0.122,0.394,0,0,0,0
APP018628,91.4,44383.0,1.7,626.0,13.7,2458.0,0.055,0.121,0,2,1,0
APP018629,83.6,59790.0,1.3,616.0,15.9,12392.0,0.207,0.252,0,0,1,1
APP018630,61.2,50466.0,,634.0,15.9,12338.0,0.244,0.272,0,1,1,0
APP018631,54.6,41632.0,1.7,716.0,2.0,14456.0,0.347,0.296,0,1,1,1
APP018632,78.0,51717.0,0.3,814.0,2.3,20037.0,0.387,0.222,0,0,1,1
APP018633,58.1,125664.0,3.2,558.0,1.7,10615.0,0.084,0.138,0,0,0,0
APP018634,92.1,79586.0,9.4,681.0,0.2,8883.0,0.112,0.498,0,1,0,0
APP018635,44.4,46872.0,0.7,594.0,7.8,16356.0,0.349,0.013,0,0,0,0
APP018636,78.5,29192.0,0.4,497.0,12.0,10630.0,0.364,0.357,0,0,1,0
APP018637,74.8,31615.0,1.6,850.0,2.3,3473.0,0.11,0.233,0,1,1,1
APP018638,66.9,86693.0,0.2,640.0,6.0,11654.0,0.134,0.549,0,0,1,0
APP018639,56.1,18845.0,2.6,612.0,6.8,15615.0,0.829,0.142,0,0,1,0
APP018640,39.1,207298.0,2.1,727.0,4.9,5232.0,0.025,0.228,0,0,1,1
APP018641,62.0,48095.0,3.1,850.0,3.0,32805.0,0.682,0.5,0,0,1,1
APP018642,62.3,,1.3,674.0,0.2,7929.0,0.37,0.198,0,0,1,0
APP018643,86.7,54676.0,1.9,850.0,2.3,20987.0,0.384,0.211,1,1,1,0
APP018644,58.3,30320.0,1.8,645.0,6.1,4974.0,0.164,0.397,0,0,1,1
APP018645,76.8,38124.0,9.0,738.0,14.7,17649.0,0.463,0.709,0,0,1,0
APP018646,50.6,19802.0,1.7,574.0,7.9,25909.0,1.308,0.105,0,0,1,0
APP018647,77.2,42482.0,4.2,575.0,11.2,5652.0,0.133,0.321,0,1,1,0
APP018648,36.4,13717.0,0.6,675.0,5.1,12134.0,0.885,0.232,0,0,1,0
APP018649,100.0,34203.0,1.4,767.0,6.7,8382.0,0.245,0.132,0,0,1,1
APP018650,67.9,29840.0,11.6,603.0,0.5,4827.0,0.162,0.206,0,0,1,0
APP018651,28.1,36265.0,3.5,732.0,11.0,10708.0,0.295,0.222,0,0,1,0
APP018652,59.2,30992.0,10.5,682.0,18.5,7891.0,0.255,0.465,0,0,1,0
APP018653,56.9,,25.6,623.0,6.8,8232.0,0.165,0.605,0,2,0,0
APP018654,60.2,83517.0,0.0,714.0,4.3,4368.0,0.052,0.454,0,0,1,1
APP018655,64.5,60862.0,10.2,577.0,3.7,18021.0,0.296,0.261,1,2,1,0
APP018656,60.1,106890.0,0.5,742.0,4.3,7379.0,0.069,0.246,0,0,1,1
APP018657,57.8,36348.0,9.3,629.0,4.1,8045.0,0.221,0.153,0,2,1,0
APP018658,52.6,59565.0,2.1,715.0,6.7,4762.0,0.08,0.269,0,2,1,1
APP018659,82.3,60990.0,12.9,669.0,11.6,21061.0,0.345,0.151,1,0,1,0
APP018660,88.0,97830.0,0.4,658.0,0.5,3956.0,0.04,0.255,0,0,1,1
APP018661,66.2,31626.0,14.4,345.0,8.0,3218.0,0.102,0.499,1,0,1,0
APP018662,69.7,78692.0,5.5,599.0,4.5,10916.0,0.139,0.294,0,2,1,0
APP018663,53.1,29308.0,0.2,560.0,7.2,6992.0,0.239,0.218,0,1,1,0
APP018664,71.1,34824.0,6.9,700.0,11.7,15352.0,0.441,0.075,0,0,0,0
APP018665,73.4,39530.0,1.4,629.0,4.8,29308.0,0.741,0.348,0,1,1,0
APP018666,66.7,64338.0,8.0,499.0,5.7,24312.0,0.378,0.537,0,1,0,0
APP018667,75.9,25535.0,0.9,701.0,17.5,19338.0,0.757,0.193,0,0,1,0
APP018668,74.6,27762.0,10.5,635.0,3.2,5227.0,0.188,0.236,1,0,0,0
APP018669,54.2,33288.0,1.6,645.0,4.9,20579.0,0.618,0.149,0,1,1,0
APP018670,87.9,50467.0,2.0,691.0,9.2,7201.0,0.143,0.38,0,0,0,1
APP018671,66.9,27952.0,2.6,673.0,11.0,4454.0,0.159,0.027,0,1,1,1
APP018672,95.1,57433.0,1.1,831.0,9.0,14474.0,0.252,0.092,0,1,1,1
APP018673,76.3,39549.0,12.2,732.0,1.3,7315.0,0.185,0.254,0,1,1,0
APP018674,99.6,72747.0,1.7,656.0,0.5,8864.0,0.122,0.151,0,1,1,1
APP018675,87.6,50907.0,5.5,680.0,1.7,15870.0,0.312,0.376,0,0,1,0
APP018676,73.4,140264.0,0.0,631.0,6.2,17073.0,0.122,0.251,0,0,1,0
APP018677,59.2,52717.0,1.8,606.0,1.7,7989.0,0.152,0.411,0,0,1,1
APP018678,59.5,,7.1,729.0,6.7,10888.0,0.461,0.19,0,1,1,0
APP018679,78.0,43146.0,2.5,795.0,1.9,18880.0,0.438,0.163,0,2,1,1
APP018680,72.1,49647.0,8.3,635.0,0.5,5963.0,0.12,0.474,0,0,1,0
APP018681,61.2,28418.0,10.0,699.0,6.1,3260.0,0.115,0.381,0,1,1,0
APP018682,82.5,,9.3,568.0,2.5,7019.0,0.058,0.39,0,2,0,0
APP018683,70.6,40702.0,6.5,708.0,2.4,7880.0,0.194,0.237,0,1,0,0
APP018684,82.6,33296.0,3.7,567.0,0.4,9025.0,0.271,0.532,0,1,1,0
APP018685,55.4,54662.0,1.5,668.0,1.2,48235.0,0.882,0.339,0,2,1,0
APP018686,85.0,28461.0,5.7,690.0,1.5,5950.0,0.209,0.538,0,0,1,1
APP018687,77.5,87536.0,0.7,769.0,3.5,8814.0,0.101,0.264,0,1,1,1
APP018688,88.0,77591.0,0.3,465.0,6.1,5411.0,0.07,0.09,0,2,1,0
APP018689,84.7,53017.0,5.8,795.0,1.1,11672.0,0.22,0.107,0,1,1,1
APP018690,68.7,69908.0,4.4,759.0,4.8,14266.0,0.204,0.2,0,0,1,1
APP018691,67.5,36323.0,2.0,698.0,3.8,16696.0,0.46,0.302,0,1,1,1
APP018692,96.7,19898.0,9.1,622.0,6.0,11807.0,0.593,0.254,0,0,1,0
APP018693,65.6,40321.0,0.5,746.0,1.8,10573.0,0.262,0.851,0,0,1,0
APP018694,81.2,36283.0,2.1,820.0,1.0,1813.0,0.05,0.343,0,0,1,1
APP018695,64.3,14445.0,7.9,626.0,2.6,16338.0,1.131,0.182,1,0,1,0
APP018696,42.1,25985.0,0.0,781.0,0.9,25923.0,0.998,0.24,0,2,1,0
APP018697,51.6,23430.0,1.7,739.0,1.8,5723.0,0.244,0.191,0,0,1,0
APP018698,76.1,26049.0,2.4,763.0,1.1,5397.0,0.207,0.253,0,0,1,1
APP018699,80.5,109096.0,0.0,721.0,2.6,4599.0,0.042,0.197,0,1,1,1
APP018700,76.1,66647.0,4.8,652.0,1.0,15265.0,0.229,0.148,0,0,1,1
APP018701,87.2,87464.0,9.0,544.0,2.8,4491.0,0.051,0.23,1,0,1,0
APP018702,75.9,66553.0,0.9,607.0,1.4,9067.0,0.136,0.166,0,1,1,0
APP018703,58.4,93883.0,1.0,712.0,0.6,3496.0,0.037,0.38,0,1,1,1
APP018704,78.9,49819.0,1.5,633.0,0.6,13238.0,0.266,0.351,0,2,1,1
APP018705,72.5,121711.0,1.8,479.0,1.5,7304.0,0.06,0.044,0,0,1,0
APP018706,61.4,23416.0,7.5,597.0,4.4,11491.0,0.491,0.14,0,0,0,0
APP018707,77.1,47068.0,6.3,551.0,6.9,5438.0,0.116,0.294,0,0,1,0
APP018708,71.2,26504.0,8.2,674.0,6.2,6009.0,0.227,0.113,0,0,1,1
APP018709,60.9,103262.0,4.3,728.0,3.2,6627.0,0.064,0.283,0,0,1,1
APP018710,67.3,63062.0,0.1,670.0,2.9,5458.0,0.087,0.326,0,2,1,0
APP018711,91.2,99909.0,1.6,517.0,1.3,5271.0,0.053,0.184,0,1,1,0
APP018712,90.7,21119.0,3.1,616.0,4.3,4041.0,0.191,0.176,1,0,1,0
APP018713,72.8,34151.0,7.2,557.0,23.3,13769.0,0.403,0.221,0,0,1,0
APP018714,70.9,16808.0,6.1,638.0,6.1,12215.0,0.727,0.38,0,0,1,0
APP018715,48.5,60886.0,1.1,720.0,6.1,7365.0,0.121,0.216,0,0,1,0
APP018716,95.8,37916.0,1.4,660.0,28.5,16784.0,0.443,0.317,0,0,1,1
APP018717,85.5,77138.0,6.3,654.0,17.0,27844.0,0.361,0.575,0,1,0,0
APP018718,81.3,49961.0,5.9,793.0,3.6,6029.0,0.121,0.428,1,1,1,0
APP018719,35.9,13655.0,1.1,571.0,3.1,11463.0,0.839,0.71,0,0,1,0
APP018720,70.6,18102.0,1.3,752.0,4.4,11470.0,0.634,0.22,1,2,1,0
APP018721,68.1,51506.0,2.5,625.0,2.1,6318.0,0.123,0.143,0,0,1,0
APP018722,80.2,64824.0,,850.0,10.4,3980.0,0.061,0.666,1,1,1,0
APP018723,63.2,12968.0,5.4,677.0,4.4,54984.0,4.24,0.302,1,0,1,0
APP018724,66.5,46626.0,12.0,489.0,3.8,12585.0,0.27,0.191,0,0,0,0
APP018725,79.3,26624.0,3.7,618.0,30.0,10111.0,0.38,0.501,0,0,1,0
APP018726,58.4,25182.0,0.4,537.0,5.6,12437.0,0.494,0.131,0,1,1,0
APP018727,61.4,33090.0,16.3,843.0,2.5,54053.0,1.634,0.574,0,2,0,0
APP018728,72.9,52792.0,1.8,587.0,0.3,8499.0,0.161,0.127,0,0,1,1
APP018729,90.1,32083.0,2.9,764.0,6.8,10240.0,0.319,0.138,0,1,0,1
APP018730,82.1,14888.0,4.2,737.0,17.1,10320.0,0.693,0.132,0,2,1,0
APP018731,86.1,52543.0,0.6,546.0,1.2,21240.0,0.404,0.082,1,0,1,0
APP018732,70.9,39719.0,3.6,514.0,2.4,11958.0,0.301,0.413,0,0,1,0
APP018733,92.4,27918.0,6.2,740.0,12.1,3340.0,0.12,0.461,0,2,1,0
APP018734,43.9,40754.0,0.3,620.0,6.7,2877.0,0.071,0.357,0,0,1,0
APP018735,100.0,,3.7,652.0,19.6,20422.0,0.513,0.5,0,0,1,1
APP018736,100.0,50333.0,3.3,665.0,0.0,11770.0,0.234,0.484,0,0,1,1
APP018737,76.8,42246.0,7.0,388.0,14.3,7841.0,0.186,0.424,0,1,1,0
APP018738,82.5,54136.0,4.8,644.0,0.7,5685.0,0.105,0.085,0,2,1,1
APP018739,69.4,47612.0,4.6,753.0,1.8,33620.0,0.706,0.25,1,0,0,0
APP018740,66.9,80163.0,3.7,492.0,12.3,11632.0,0.145,0.049,0,0,1,0
APP018741,60.8,126860.0,4.2,724.0,15.4,14255.0,0.112,0.237,0,0,1,1
APP018742,69.3,48578.0,0.9,630.0,4.9,17530.0,0.361,0.411,0,1,0,0
APP018743,78.3,33760.0,2.5,548.0,0.3,13363.0,0.396,0.192,0,0,0,0
APP018744,76.3,20700.0,9.8,681.0,11.6,7247.0,0.35,0.166,1,0,1,0
APP018745,99.8,72244.0,8.1,648.0,0.2,8598.0,0.119,0.139,0,0,0,1
APP018746,71.5,28524.0,3.7,773.0,2.3,15561.0,0.546,0.237,0,1,1,0
APP018747,47.7,200492.0,0.5,600.0,7.2,18422.0,0.092,0.625,0,0,1,0
APP018748,94.7,259758.0,8.5,766.0,2.8,20750.0,0.08,0.128,0,1,1,1
APP018749,51.7,,1.7,647.0,15.8,5664.0,0.131,0.412,0,0,1,1
APP018750,61.6,18052.0,4.9,689.0,8.6,11247.0,0.623,0.086,0,0,1,1
APP018751,74.1,72567.0,2.9,618.0,1.3,5630.0,0.078,0.435,1,0,1,0
APP018752,76.3,172694.0,6.9,564.0,2.7,9097.0,0.053,0.485,0,0,1,1
APP018753,48.3,22307.0,1.3,735.0,10.7,8277.0,0.371,0.409,0,2,1,0
APP018754,58.8,153098.0,1.8,646.0,10.5,9840.0,0.064,0.51,0,2,1,0
APP018755,47.8,16165.0,0.6,620.0,12.1,18886.0,1.168,0.324,0,0,0,0
APP018756,79.3,20486.0,0.9,740.0,9.9,5457.0,0.266,0.405,1,2,0,0
APP018757,87.8,59005.0,0.5,785.0,5.6,39075.0,0.662,0.545,0,0,0,0
APP018758,51.7,90222.0,7.3,602.0,1.2,23727.0,0.263,0.118,0,2,1,0
APP018759,84.9,47105.0,5.9,798.0,0.5,3199.0,0.068,0.347,0,1,0,0
APP018760,84.0,64193.0,1.8,580.0,19.4,12277.0,0.191,0.058,0,0,0,1
APP018761,60.1,95097.0,1.6,669.0,0.1,4378.0,0.046,0.02,0,1,1,1
APP018762,40.3,,7.0,728.0,9.2,12609.0,0.124,0.267,0,1,1,1
APP018763,53.9,33746.0,6.2,340.0,11.6,3621.0,0.107,0.268,0,0,1,0
APP018764,61.1,29200.0,4.1,562.0,7.4,22099.0,0.757,0.368,0,2,1,0
APP018765,93.1,92240.0,6.8,611.0,1.0,22823.0,0.247,0.073,0,0,1,1
APP018766,68.2,64378.0,0.5,674.0,3.3,7061.0,0.11,0.417,0,0,1,1
APP018767,54.9,69790.0,6.7,650.0,3.8,11077.0,0.159,0.32,1,1,1,0
APP018768,72.2,32968.0,3.6,428.0,6.0,4018.0,0.122,0.22,0,0,1,0
APP018769,50.6,71886.0,2.6,614.0,15.8,6641.0,0.092,0.472,0,1,1,0
APP018770,77.7,25420.0,0.1,509.0,7.4,8733.0,0.344,0.265,0,1,1,0
APP018771,55.3,56860.0,8.2,594.0,0.9,3257.0,0.057,0.424,0,1,1,0
APP018772,57.5,52421.0,1.4,618.0,5.2,30596.0,0.584,0.325,0,1,1,0
APP018773,75.6,52639.0,0.8,668.0,7.3,10728.0,0.204,0.08,0,0,1,1
APP018774,96.3,78333.0,4.0,609.0,5.7,23298.0,0.297,0.056,0,0,1,1
APP018775,100.0,26579.0,1.0,652.0,1.2,8582.0,0.323,0.182,0,2,1,0
APP018776,54.4,,1.5,600.0,7.9,5971.0,0.081,0.33,0,2,1,0
APP018777,61.1,49632.0,11.1,679.0,13.8,10437.0,0.21,0.026,0,0,1,1
APP018778,77.7,30487.0,0.3,531.0,4.7,18951.0,0.622,0.351,0,0,1,0
APP018779,87.5,22179.0,2.4,643.0,4.6,6064.0,0.273,0.293,0,0,1,1
APP018780,37.5,152239.0,0.6,546.0,2.0,11648.0,0.077,0.147,0,1,0,0
APP018781,71.3,47020.0,5.1,613.0,8.6,6439.0,0.137,0.386,0,0,1,1
APP018782,62.7,39617.0,2.6,667.0,3.3,2182.0,0.055,0.405,0,1,1,1
APP018783,41.1,24681.0,0.9,568.0,18.3,7556.0,0.306,0.35,0,1,1,0
APP018784,49.9,94202.0,8.1,637.0,0.2,10643.0,0.113,0.064,0,0,1,1
APP018785,61.5,89918.0,1.0,617.0,8.5,9739.0,0.108,0.415,0,1,1,0
APP018786,70.9,80106.0,1.4,834.0,4.3,7962.0,0.099,0.106,0,0,1,1
APP018787,85.1,47258.0,1.0,680.0,14.7,10372.0,0.219,0.344,0,0,1,0
APP018788,75.3,76938.0,1.3,693.0,7.8,6182.0,0.08,0.686,0,0,1,0
APP018789,84.2,29903.0,5.2,570.0,30.0,13748.0,0.46,0.155,0,0,1,0
APP018790,70.4,55858.0,4.9,422.0,7.1,7101.0,0.127,0.391,1,1,1,0
APP018791,59.4,47449.0,8.8,593.0,2.6,17210.0,0.363,0.194,0,0,1,0
APP018792,67.2,57540.0,1.2,502.0,2.4,3672.0,0.064,0.451,1,0,1,0
APP018793,80.4,16516.0,0.5,668.0,9.5,10291.0,0.623,0.156,0,2,1,0
APP018794,85.5,150514.0,1.2,672.0,1.4,13647.0,0.091,0.267,0,0,1,1
APP018795,67.8,129459.0,1.0,666.0,7.6,23183.0,0.179,0.099,0,1,1,1
APP018796,56.1,24587.0,2.3,641.0,3.4,6655.0,0.271,0.236,1,0,1,0
APP018797,75.0,69315.0,1.0,568.0,9.7,21928.0,0.316,0.262,0,1,1,0
APP018798,77.2,20087.0,6.7,582.0,1.8,13113.0,0.653,0.131,1,2,1,0
APP018799,88.5,51551.0,5.4,685.0,1.4,32353.0,0.628,0.259,0,0,1,0
APP018800,59.8,13129.0,16.9,827.0,2.7,3447.0,0.263,0.159,0,0,1,1
APP018801,60.0,41139.0,7.2,669.0,7.3,11373.0,0.276,0.46,0,2,1,0
APP018802,81.3,36583.0,1.0,680.0,2.3,9391.0,0.257,0.333,0,1,1,0
APP018803,63.9,98130.0,14.1,819.0,3.6,10791.0,0.11,0.166,0,0,1,1
APP018804,63.3,,7.4,646.0,7.9,17718.0,0.133,0.29,0,0,1,1
APP018805,88.8,135211.0,3.1,563.0,8.8,25531.0,0.189,0.036,0,1,1,1
APP018806,49.4,98219.0,0.5,682.0,9.1,12114.0,0.123,0.409,0,2,1,0
APP018807,100.0,51506.0,1.9,797.0,9.5,3126.0,0.061,0.315,1,0,1,1
APP018808,60.8,61882.0,4.9,729.0,7.9,7380.0,0.119,0.29,0,0,0,1
APP018809,83.0,61701.0,4.1,668.0,0.9,87606.0,1.42,0.254,0,0,1,0
APP018810,68.4,24144.0,1.6,476.0,19.3,4931.0,0.204,0.114,0,0,1,0
APP018811,74.1,97495.0,7.6,511.0,4.5,10907.0,0.112,0.146,1,0,1,0
APP018812,66.1,74164.0,10.7,680.0,5.8,16010.0,0.216,0.067,0,0,1,1
APP018813,82.8,76260.0,5.2,618.0,2.6,19324.0,0.253,0.332,0,1,1,1
APP018814,64.8,12470.0,0.5,641.0,8.9,6301.0,0.505,0.361,0,0,1,0
APP018815,61.4,64322.0,1.7,738.0,2.0,26408.0,0.411,0.555,0,2,1,0
APP018816,97.2,89625.0,9.4,537.0,8.2,22602.0,0.252,0.204,0,0,1,0
APP018817,70.4,,10.5,594.0,7.1,13063.0,0.269,0.265,0,2,1,0
APP018818,59.9,36299.0,5.8,758.0,1.4,5063.0,0.139,0.198,0,0,1,0
APP018819,47.6,21646.0,7.3,537.0,0.7,6489.0,0.3,0.139,0,1,1,0
APP018820,98.0,20734.0,0.8,755.0,3.6,6032.0,0.291,0.658,1,0,1,0
APP018821,61.7,53777.0,2.2,682.0,2.6,8088.0,0.15,0.477,0,0,1,1
APP018822,100.0,42580.0,4.8,639.0,19.4,25112.0,0.59,0.414,0,1,1,1
APP018823,76.0,42224.0,1.9,663.0,3.4,11754.0,0.278,0.227,0,1,1,1
APP018824,72.1,122682.0,1.2,683.0,7.1,14787.0,0.121,0.439,0,1,1,0
APP018825,72.5,23074.0,3.3,709.0,2.6,10685.0,0.463,0.156,0,1,0,0
APP018826,100.0,39838.0,1.1,467.0,8.2,27818.0,0.698,0.63,0,0,1,0
APP018827,37.1,135465.0,2.2,764.0,4.3,3203.0,0.024,0.211,0,0,1,1
APP018828,73.2,40650.0,0.9,672.0,2.7,681.0,0.017,0.496,0,0,1,1
APP018829,66.0,51010.0,1.3,754.0,2.0,9234.0,0.181,0.493,0,1,1,0
APP018830,66.8,44132.0,1.9,690.0,0.0,9397.0,0.213,0.232,0,0,1,1
APP018831,72.2,74867.0,2.0,846.0,22.5,9205.0,0.123,0.059,0,2,1,1
APP018832,66.0,14285.0,,586.0,0.4,5851.0,0.41,0.116,0,0,1,0
APP018833,72.8,43390.0,4.2,796.0,9.9,3803.0,0.088,0.442,0,0,1,0
APP018834,69.6,50649.0,2.4,572.0,4.4,8798.0,0.174,0.221,0,2,1,0
APP018835,50.3,26932.0,3.5,699.0,4.1,7328.0,0.272,0.349,0,1,1,0
APP018836,75.7,60244.0,3.8,746.0,20.1,11178.0,0.186,0.075,1,0,0,0
APP018837,80.7,78576.0,0.9,652.0,2.9,15383.0,0.196,0.352,0,0,0,1
APP018838,61.9,64290.0,2.1,475.0,3.6,21558.0,0.335,0.331,0,2,1,0
APP018839,98.0,142567.0,3.3,662.0,2.9,16900.0,0.119,0.336,0,1,1,1
APP018840,90.0,37797.0,0.6,608.0,2.2,9348.0,0.247,0.212,0,1,0,0
APP018841,82.7,66115.0,8.4,731.0,17.3,13078.0,0.198,0.146,0,1,1,1
APP018842,82.5,65227.0,0.3,570.0,0.2,4187.0,0.064,0.542,0,2,1,0
APP018843,70.5,42558.0,8.4,601.0,7.5,5294.0,0.124,0.242,0,1,0,0
APP018844,87.1,96765.0,5.2,589.0,5.8,31493.0,0.325,0.12,0,0,1,1
APP018845,93.6,58276.0,0.9,622.0,20.6,19781.0,0.339,0.356,0,0,1,1
APP018846,82.1,23846.0,,658.0,7.3,3426.0,0.144,0.368,0,1,1,0
APP018847,61.4,76907.0,0.0,701.0,0.1,5858.0,0.076,0.518,0,1,0,0
APP018848,69.4,36329.0,1.7,694.0,6.8,34906.0,0.961,0.039,0,1,1,0
APP018849,78.6,40390.0,4.1,535.0,7.1,5578.0,0.138,0.308,1,1,1,0
APP018850,82.6,42226.0,4.1,572.0,10.9,2624.0,0.062,0.305,0,0,0,0
APP018851,68.8,76204.0,7.9,597.0,2.3,6689.0,0.088,0.187,0,0,1,1
APP018852,61.5,93657.0,2.6,619.0,2.1,6812.0,0.073,0.041,0,0,1,1
APP018853,93.8,,4.7,572.0,2.9,21420.0,0.481,0.24,1,0,1,0
APP018854,53.9,43040.0,10.8,583.0,3.1,17647.0,0.41,0.267,0,1,1,0
APP018855,55.9,14353.0,5.8,767.0,2.5,6969.0,0.486,0.157,0,0,1,1
APP018856,50.1,32020.0,0.2,678.0,4.3,9365.0,0.292,0.104,0,2,1,0
APP018857,55.8,27776.0,6.4,551.0,3.8,12058.0,0.434,0.293,0,0,1,0
APP018858,88.7,59084.0,1.2,686.0,1.1,16358.0,0.277,0.255,0,0,1,1
APP018859,89.2,45971.0,0.8,613.0,6.6,7602.0,0.165,0.395,0,0,1,0
APP018860,68.9,28416.0,7.0,816.0,4.6,12121.0,0.427,0.604,0,1,1,0
APP018861,77.4,53724.0,1.7,593.0,5.1,26896.0,0.501,0.198,0,1,1,0
APP018862,69.8,47071.0,3.0,605.0,2.7,8931.0,0.19,0.477,0,1,1,0
APP018863,52.1,10676.0,3.0,623.0,7.0,10907.0,1.022,0.186,0,2,1,0
APP018864,100.0,95297.0,0.7,551.0,4.5,15161.0,0.159,0.248,0,1,1,1
APP018865,90.6,89907.0,3.0,692.0,2.7,6636.0,0.074,0.475,0,2,0,0
APP018866,75.3,42500.0,3.5,654.0,11.0,5329.0,0.125,0.192,0,0,1,1
APP018867,57.2,60570.0,7.6,681.0,1.2,13042.0,0.215,0.132,1,0,0,0
APP018868,66.6,40329.0,5.4,653.0,0.5,14873.0,0.369,0.342,0,1,1,0
APP018869,59.6,18720.0,0.2,667.0,2.0,9348.0,0.499,0.295,0,1,0,0
APP018870,71.5,179555.0,5.1,796.0,0.2,6338.0,0.035,0.333,0,1,0,1
APP018871,74.6,76869.0,4.6,699.0,2.6,7144.0,0.093,0.252,0,2,1,0
APP018872,64.9,86195.0,4.5,488.0,12.6,11876.0,0.138,0.313,0,0,1,0
APP018873,48.2,41327.0,,678.0,7.2,4343.0,0.105,0.255,1,0,1,0
APP018874,100.0,96335.0,1.8,755.0,1.2,20594.0,0.214,0.388,0,2,1,0
APP018875,73.6,,2.5,441.0,10.0,29600.0,1.374,0.523,0,1,1,0
APP018876,76.8,42307.0,3.4,545.0,3.3,3461.0,0.082,0.283,0,0,1,0
APP018877,63.7,76411.0,5.5,704.0,6.7,14605.0,0.191,0.282,1,0,1,0
APP018878,46.6,33655.0,5.1,737.0,4.3,17244.0,0.512,0.222,0,1,1,0
APP018879,68.8,,1.1,666.0,0.9,18235.0,0.215,0.343,0,1,1,1
APP018880,65.2,58821.0,2.1,689.0,0.6,3113.0,0.053,0.484,0,0,1,1
APP018881,80.6,55591.0,7.8,773.0,9.4,7889.0,0.142,0.086,0,0,1,1
APP018882,83.6,31823.0,5.0,604.0,8.2,6648.0,0.209,0.277,0,2,1,0
APP018883,81.5,62482.0,1.4,565.0,0.4,8345.0,0.134,0.268,0,0,1,0
APP018884,84.8,156299.0,3.2,627.0,5.0,4170.0,0.027,0.243,1,0,1,0
